zipCode,cityName,stateName,countyName,population,populationDensity,augHi,decHi,augHiMinusDecHi,numInchesOfRain,numDaysOfRain,numSunnyDays,numInchesOfSnow,numviolentCrime,propertyCrime,medianAge,medianIncome,medianHomePrice,%Asian,%Black,%White,%Hispanic
92678,trabuco_canyon,california,Orange County,518,34,97,67,30,13,32,279,0,24.3,29.9,43.7,84250,600000,6.0,N/A,80.7,13.1
92841,garden_grove,california,Orange County,34228,7644,83,68,15,14,36,278,0,38.5,44.9,38.5,53059,613100,43.2,N/A,21.1,32.8
93033,oxnard,california,Ventura County,83572,2850,74,65,9,15,36,272,0,44.5,51.8,29.3,55210,462100,6.5,1.9,5.8,84.2
93212,corcoran,california,Kings County,24384,230,96,55,41,9,39,268,0,62.1,65.2,34.6,34565,149200,N/A,10.2,18.2,68.0
93257,porterville,california,Tulare County,76676,172,97,58,39,13,49,272,0,49.6,54.6,30.2,39551,197000,3.6,N/A,27.6,64.2
93311,bakersfield,california,Kern County,44862,265,96,57,39,7,38,272,0,19.2,46.7,33.5,87720,299800,17.1,4.8,43.2,32.1
93452,san_simeon,california,San Luis Obispo County,728,6,74,63,11,20,50,286,0,50.8,60.7,33.1,34769,618700,2.2,N/A,29.1,68.4
93535,lancaster,california,Los Angeles County,73728,286,98,58,40,8,30,289,1,51.7,54.0,29.7,42835,257300,2.9,21.0,27.4,46.1
93611,clovis,california,Fresno County,48759,4374,98,56,42,13,49,267,0,20.0,29.6,36.1,77930,326300,12.3,2.1,56.1,25.9
93647,orosi,california,Tulare County,11387,107,95,56,39,15,47,267,0,56.2,61.5,26.6,32898,175900,8.1,N/A,3.5,87.4
93723,fresno,california,Fresno County,12246,287,96,55,41,12,48,267,0,20.4,48.1,36.8,69055,359600,15.2,2.8,35.7,42.7
94002,belmont,california,San Mateo County,27213,4807,80,59,21,27,70,260,0,16.1,23.4,39.6,105985,1699700,25.9,1.0,55.4,11.8
94086,sunnyvale,california,Santa Clara County,49235,10968,80,58,22,15,63,260,0,25.2,33.5,34,100215,1605300,43.7,1.5,32.3,17.8
94158,san_francisco,california,San Francisco County,6547,9950,68,58,10,22,68,260,0,40.3,80.4,34.1,83542,1295400,30.2,7.1,40.8,16.8
94523,pleasant_hill,california,Contra Costa County,34905,4823,88,56,32,18,61,260,0,22.5,37.0,39.4,81685,761200,12.8,1.7,65.8,14.0
94563,orinda,california,Contra Costa County,19179,1109,78,58,20,26,68,260,0,5.0,6.9,48.2,166147,1622900,16.2,1.4,71.2,5.1
94598,walnut_creek,california,Contra Costa County,27398,1800,88,56,32,18,61,260,0,11.8,22.5,47.7,121337,1023100,16.3,N/A,68.8,8.7
94805,richmond,california,Contra Costa County,15076,7603,76,57,19,33,65,260,0,37.1,42.6,39.2,66079,622400,15.3,13.3,34.8,31.8
94957,ross,california,Marin County,1326,1160,78,56,22,41,78,260,0,8.4,14.2,47.9,187857,2764100,2.1,N/A,94.8,2.0
95039,moss_landing,california,Monterey County,1063,72,73,61,12,20,58,265,0,40.3,45.9,36.7,42708,260100,4.7,N/A,26.7,68.6
95124,san_jose,california,Santa Clara County,50055,7649,83,58,25,18,61,260,0,19.3,27.7,40.1,106660,1267800,19.5,1.4,58.0,16.8
95222,angels,california,Calaveras County,5017,33,93,55,38,33,69,261,0,32.3,36.6,55.2,51927,321700,N/A,N/A,84.9,10.1
95304,tracy,california,San Joaquin County,14592,91,92,55,37,13,58,261,0,23.3,31.4,36.5,78640,634600,6.0,8.2,43.4,33.7
95338,mariposa,california,Mariposa County,11015,32,92,55,37,31,54,267,3,27.6,35.3,51,47692,233200,N/A,1.2,83.4,8.4
95382,turlock,california,Stanislaus County,37490,3562,94,56,38,12,55,261,0,30.9,37.9,37.1,64874,357800,8.0,1.3,62.6,23.9
95435,finley,california,Lake County,179,1162,89,55,34,42,66,263,1,38.0,62.1,30.9,0,254200,N/A,N/A,100.0,N/A
95469,potter_valley,california,Mendocino County,1970,11,89,54,35,46,88,251,0,34.1,41.9,36,49545,503500,N/A,N/A,84.2,10.2
95543,gasquet,california,Del Norte County,989,10,66,54,12,26,46,194,16,43.9,50.2,50.6,31964,253000,N/A,N/A,74.3,11.1
95601,amador_city,california,Amador County,132,75,93,54,39,30,66,200,0,44.6,54.9,31.7,43036,305400,N/A,N/A,83.3,6.8
95636,grizzly_flats,california,El Dorado County,954,8,91,53,38,52,79,240,46,29.2,35.0,51.3,56250,239500,N/A,N/A,72.5,15.2
95674,rio_oso,california,Sutter County,916,29,94,54,40,21,62,265,0,27.8,35.7,35.1,74583,473100,8.3,N/A,72.1,16.6
95717,gold_run,california,Placer County,121,12,88,50,38,55,71,238,14,21.4,33.4,61.7,39167,359900,N/A,N/A,100.0,N/A
95826,rosemont,california,Sacramento County,37701,3273,92,54,38,20,63,265,0,39.7,47.8,33.7,53648,337500,9.8,9.0,51.5,23.2
95926,chico,california,Butte County,39032,5102,93,55,38,27,65,249,0,41.3,52.2,27.9,37296,349100,5.9,1.5,73.2,15.1
95963,orland,california,Glenn County,14720,48,94,56,38,24,67,249,0,35.1,40.1,37.2,39485,235100,2.3,N/A,57.1,39.6
96011,big_bend,california,Shasta County,150,0,89,46,43,34,87,248,12,47.6,56.6,55.8,18750,147300,N/A,N/A,84.0,3.3
96049,happy_camp,california,Shasta County,46,3,80,50,30,74,116,249,3,26.4,51.6,59.8,12404,186900,N/A,N/A,69.6,N/A
96091,trinity_center,california,Trinity County,710,2,89,44,45,28,81,247,10,25.4,33.5,56.2,31917,189400,N/A,N/A,88.5,N/A
96126,sierraville,california,Sierra County,80,1,79,39,40,35,79,246,192,24.9,48.9,55.9,32500,192800,N/A,2.5,95.0,2.5
90005,los_angeles,california,Los Angeles County,39562,36496,80,66,14,15,29,292,0,65.3,68.0,35.4,31214,777700,34.7,5.9,7.7,49.5
90037,los_angeles,california,Los Angeles County,63238,22290,79,66,13,14,32,292,0,65.7,68.4,30.1,26638,473400,1.0,17.7,1.7,78.2
90089,los_angeles,california,Los Angeles County,3846,13401,79,66,13,14,32,292,0,24.8,31.2,19.1,10625,617600,31.9,6.1,45.0,11.3
90274,palos_verdes_estates,california,Los Angeles County,25374,2120,77,66,11,15,33,268,0,6.0,10.8,50.7,156250,1783800,23.7,1.1,61.9,9.0
90606,west_whittier-los_nietos,california,Los Angeles County,32599,8617,87,69,18,15,27,283,0,33.7,39.7,37.3,63833,490000,2.0,N/A,8.4,87.2
90745,carson,california,Los Angeles County,57219,6894,80,66,14,14,35,278,0,32.7,38.6,38.3,71757,519200,36.8,7.6,7.3,43.6
91101,pasadena,california,Los Angeles County,20719,15578,89,67,22,21,38,292,0,39.2,56.2,35.3,58365,585300,22.6,6.7,41.0,26.9
91330,los_angeles,california,Los Angeles County,3306,9810.1,93,67,26,15.1,36.9,286,0.0,N/A,N/A,19.9,0,617600,18.6,13.7,27.9,35.1
91411,los_angeles,california,Los Angeles County,25210,12346,92,67,25,16,36,286,0,55.4,61.1,33.7,43758,722200,7.9,4.2,36.6,49.3
91739,rancho_cucamonga,california,San Bernardino County,39069,1329,96,66,30,20,42,282,0,17.0,25.3,35.6,100049,657700,19.2,7.9,33.3,36.8
91792,west_covina,california,Los Angeles County,29787,7753,90,67,23,19,37,280,0,31.8,40.2,37.5,66848,540500,40.7,6.2,6.5,45.0
92007,encinitas,california,San Diego County,11301,4624,74,64,10,12,39,263,0,24.6,31.1,43.2,93889,1263200,2.4,N/A,86.1,8.8
92069,san_marcos,california,San Diego County,49638,3017,82,66,16,14,41,263,0,29.9,35.0,33.9,52457,567700,9.3,2.2,36.5,48.2
92121,san_diego,california,San Diego County,4807,392,79,65,14,12,42,263,0,20.9,21.8,30.9,103598,724600,34.4,1.1,51.3,10.2
92231,calexico,california,Imperial County,40054,701,106,69,37,3,14,313,0,46.7,55.5,32.2,34733,225000,N/A,N/A,1.7,97.3
92277,twentynine_palms,california,San Bernardino County,23978,17,102,61,41,6,21,274,0,41.9,46.8,26.8,37316,133600,3.6,9.3,56.0,21.1
92336,fontana,california,San Bernardino County,94327,3793,96,66,30,15,40,282,0,25.6,30.1,31.7,87425,462600,9.5,11.0,18.6,57.6
92389,tecopa,california,Inyo County,153,1,101,58,43,5,24,292,0,63.9,70.9,55.2,12000,82700,N/A,N/A,95.4,4.6
92545,hemet,california,Riverside County,41738,1293,99,67,32,12,33,268,0,37.3,46.7,42.5,40119,283000,4.4,7.0,48.1,36.8
92614,irvine,california,Orange County,25271,5717,80,67,13,12,37,278,0,8.5,21.5,35.8,95984,741300,36.3,1.2,46.8,10.7
92679,coto_de_caza,california,Orange County,32738,1448,97,67,30,13,32,279,0,4.9,10.1,42.9,149538,922000,9.2,1.0,73.9,11.7
92843,garden_grove,california,Orange County,45198,11613,84,68,16,13,36,278,0,40.1,46.5,37.6,52536,601700,42.9,N/A,9.3,45.8
93035,oxnard,california,Ventura County,28795,7101,74,65,9,15,36,273,0,30.5,39.1,41,83038,591100,5.6,3.3,44.5,43.7
93215,delano,california,Kern County,55845,394,98,57,41,8,39,272,0,46.1,52.6,29.9,36321,212600,11.4,4.6,5.6,77.0
93258,poplar-cotton_center,california,Tulare County,2254,5206,97,58,39,13,49,272,0,61.7,68.5,32.7,20896,112400,27.3,N/A,5.1,67.2
93312,bakersfield,california,Kern County,59359,3902,97,57,40,7,38,272,0,19.2,46.2,33.9,93588,298300,7.2,1.8,60.0,27.3
93453,santa_margarita,california,San Luis Obispo County,3345,5,87,60,27,28,50,286,0,29.1,35.9,51.1,51520,517900,N/A,1.7,92.6,4.3
93536,lancaster,california,Los Angeles County,71303,294,98,58,40,8,32,283,1,34.0,36.5,35.8,70724,359500,4.9,15.7,45.3,29.6
93612,clovis,california,Fresno County,35625,5448,98,56,42,13,49,267,0,52.4,62.9,32.4,37207,233300,7.5,4.6,45.8,37.8
93648,parlier,california,Fresno County,16018,698,96,55,41,12,43,267,0,59.5,60.7,26.3,32175,185000,N/A,N/A,2.3,97.4
93725,fresno,california,Fresno County,27239,416,96,55,41,12,44,267,0,50.3,71.2,27.9,35635,197300,17.7,3.8,11.8,64.8
94005,brisbane,california,San Mateo County,4642,1056,71,57,14,22,69,260,0,18.3,25.4,44.6,80233,935700,27.2,5.3,41.7,20.0
94087,sunnyvale,california,Santa Clara County,57178,8686,80,58,22,15,63,260,0,14.6,21.8,39.2,122354,1957400,48.5,1.3,38.4,7.3
94301,palo_alto,california,Santa Clara County,17137,7228,79,58,21,17,61,260,0,20.7,31.1,42.8,134907,3822700,20.8,1.6,65.5,6.4
94525,crockett,california,Contra Costa County,3142,1336,88,56,32,18,61,260,0,33.5,41.2,46.7,81667,514900,N/A,2.3,66.6,25.4
94564,pinole,california,Contra Costa County,19162,3462,80,56,24,27,64,260,0,26.5,37.6,44.5,74283,564200,24.6,9.5,33.5,25.1
94599,yountville,california,Napa County,3117,1132,86,57,29,31,69,262,0,29.8,37.0,64.2,66136,879300,3.1,2.1,81.2,11.5
94806,san_pablo,california,Contra Costa County,63660,7639,78,56,22,36,65,260,0,46.8,54.2,35.3,52173,443600,17.0,15.3,13.3,50.0
94960,san_anselmo,california,Marin County,15812,2664,79,55,24,41,78,260,0,11.2,18.2,47.7,108295,1231200,3.4,N/A,88.0,5.1
95041,mount_hermon,california,Santa Cruz County,427,10675,82,60,22,36,68,265,0,24.3,32.4,22.8,120208,827000,N/A,N/A,37.9,62.1
95125,san_jose,california,Santa Clara County,54802,6860,83,58,25,18,61,260,0,21.7,31.7,40.6,102479,1335900,13.8,1.8,54.3,25.9
95223,arnold,california,Calaveras County,3004,10,84,47,37,50,77,257,73,24.5,32.7,57.8,62056,297900,1.4,N/A,90.9,5.8
95305,groveland,california,Tuolumne County,52,3.6,91,54,37,36.0,59.2,264,3.2,N/A,N/A,7.9,0,335700,N/A,N/A,100.0,N/A
95340,merced,california,Merced County,36543,920,94,54,40,12,57,265,0,47.6,53.1,32,49688,276300,9.5,3.3,38.4,45.7
95383,twain_harte,california,Tuolumne County,4227,54,84,45,39,44,70,261,74,27.0,34.4,51.2,42299,371000,N/A,N/A,91.1,5.4
95436,forestville,california,Sonoma County,6227,271,85,57,28,41,75,260,0,29.6,35.7,51.3,53368,518900,2.0,2.5,81.2,12.0
95470,redwood_valley,california,Mendocino County,6226,75,91,55,36,41,87,237,0,22.0,28.5,39.3,58810,415900,1.2,N/A,63.6,28.0
95545,honeydew,california,Humboldt County,112,2,71,53,18,56,112,177,1,51.8,71.7,46.3,64375,305200,N/A,4.5,92.9,2.7
95602,auburn,california,Placer County,18517,375,92,55,37,41,71,244,1,22.3,27.9,50.7,63721,480800,N/A,N/A,81.2,15.4
95637,guinda,california,Yolo County,315,15,91,57,34,35,66,265,0,34.9,41.2,33.1,75750,424000,N/A,27.6,24.8,47.6
95675,river_pines,california,Amador County,452,656,92,52,40,42,72,263,3,51.5,58.3,46.5,48285,171700,N/A,N/A,85.2,5.8
95720,kyburz,california,El Dorado County,42,0,79,43,36,34,81,240,148,22.0,34.1,63.3,56667,249300,N/A,N/A,88.1,11.9
95827,rancho_cordova,california,Sacramento County,21005,2724,92,54,38,20,60,265,0,38.2,44.1,36,50528,327900,8.9,13.1,50.2,21.0
95928,chico,california,Butte County,36696,267,94,55,39,29,65,248,0,37.6,48.4,31.9,45906,360300,3.9,1.9,70.1,19.0
95965,oroville,california,Butte County,20637,64,94,55,39,34,69,242,0,46.2,62.1,36.9,35220,226100,13.2,3.7,62.0,12.7
96013,burney,california,Shasta County,4733,21,89,45,44,24,89,248,23,43.9,50.8,39.8,38089,151600,1.8,1.0,84.2,9.4
96050,klamath_river,california,Siskiyou County,389,1,91,45,46,21,77,203,14,27.1,40.2,61.1,34464,170300,N/A,2.8,82.8,6.4
96092,vina,california,Tehama County,227,5,94,55,39,25,68,249,1,45.9,53.7,62.8,39013,183300,8.4,N/A,68.7,13.7
96128,standish,california,Lassen County,811,26,89,42,47,13,49,243,18,27.4,28.4,52.1,70781,221900,N/A,1.6,84.5,7.0
90006,los_angeles,california,Los Angeles County,62329,32463,83,68,15,15,29,292,0,65.6,68.3,33.2,31403,662100,18.1,2.9,3.9,73.9
90038,los_angeles,california,Los Angeles County,27957,17852,80,67,13,16,33,292,0,64.2,67.0,33.4,33850,1023600,5.1,5.5,30.3,56.0
90275,rancho_palos_verdes,california,Los Angeles County,42606,3151,84,66,18,15,35,268,0,9.4,15.4,49.4,120742,1286300,28.6,1.9,52.9,10.7
90620,buena_park,california,Orange County,46038,7199,85,68,17,14,32,278,0,25.3,33.8,38.4,80278,586900,29.3,1.9,30.4,34.4
90746,carson,california,Los Angeles County,26852,4603,80,66,14,14,32,278,0,27.7,32.8,41.3,75031,562600,7.5,60.0,7.0,18.5
91103,pasadena,california,Los Angeles County,28435,5278,90,67,23,22,40,292,0,34.6,50.3,36.4,59099,729800,7.5,17.3,19.3,53.5
91331,los_angeles,california,Los Angeles County,105696,11939,91,67,24,15,37,286,0,43.3,47.3,32.4,51345,488600,5.1,2.9,4.4,86.9
91423,los_angeles,california,Los Angeles County,33641,7711,92,67,25,16,36,281,0,30.5,39.1,40,75671,1099900,7.0,5.4,69.8,12.7
91740,glendora,california,Los Angeles County,26067,5236,92,67,25,22,39,283,0,27.9,36.1,41.1,67048,535000,9.8,3.2,42.9,39.9
91801,alhambra,california,Los Angeles County,54928,12604,87,69,18,16,30,292,0,40.6,49.5,40.6,51225,649600,51.2,2.0,8.7,36.0
92008,carlsbad,california,San Diego County,27537,2672,74,64,10,12,38,263,0,29.9,37.5,41.9,66000,888800,4.7,N/A,73.9,17.6
92070,santa_ysabel,california,San Diego County,919,7,88,55,33,20,46,263,12,35.0,39.4,45.2,43333,489200,7.2,N/A,46.9,15.2
92122,san_diego,california,San Diego County,47331,2969,79,65,14,12,42,263,0,24.3,34.6,30.5,71307,747800,32.7,2.9,49.4,10.2
92233,calipatria,california,Imperial County,7653,51,106,69,37,3,15,312,0,59.2,62.4,32.4,32328,150100,N/A,13.9,6.9,76.8
92278,twentynine_palms,california,San Bernardino County,4154,5199,102,61,41,6,21,274,0,47.2,55.9,21.6,59728,315500,2.8,6.8,64.4,21.6
92337,fontana,california,San Bernardino County,38938,2795,94,67,27,13,32,281,0,29.4,34.1,30.5,69966,383200,6.8,9.3,10.9,69.2
92391,lake_arrowhead,california,San Bernardino County,2738,1172,81,45,36,35,40,284,37,35.6,42.5,39.6,37150,241100,1.6,N/A,65.6,30.5
92548,homeland,california,Riverside County,8256,840,99,68,31,12,33,268,0,42.2,47.9,34.4,39464,112400,N/A,N/A,36.3,60.6
92617,irvine,california,Orange County,17232,7171,84,68,16,13,36,278,0,9.2,26.7,20.9,41536,533000,33.9,1.8,37.5,22.1
92683,westminster,california,Orange County,91758,9172,83,68,15,14,36,278,0,35.0,44.0,41.6,53559,684000,47.7,N/A,24.5,23.8
92844,garden_grove,california,Orange County,24050,11328,83,68,15,14,36,278,0,42.0,48.7,38.9,48345,595200,62.3,1.5,13.0,21.2
93036,oxnard,california,Ventura County,47234,3028,74,65,9,15,37,273,0,39.9,48.0,30.8,65701,518800,6.9,2.4,16.9,71.7
93218,ducor,california,Tulare County,889,14,97,58,39,10,44,272,0,52.2,59.0,30.7,24118,126600,N/A,N/A,11.6,87.5
93260,posey,california,Tulare County,193,6,94,57,37,15,46,272,5,46.0,53.2,35.4,24375,158900,N/A,30.1,47.2,N/A
93313,bakersfield,california,Kern County,51245,514,96,57,39,7,38,272,0,22.3,54.8,29.3,64803,245100,11.5,7.2,25.9,53.0
93454,santa_maria,california,Santa Barbara County,40333,94,78,64,14,16,45,286,0,40.4,46.6,31.3,52564,364600,4.8,1.3,24.4,67.6
93541,lee_vining,california,Mono County,506,2,79,41,38,15,61,289,90,36.0,45.4,53.2,53750,367000,1.0,1.0,93.7,4.3
93614,yosemite_lakes,california,Madera County,11134,97,94,54,40,28,54,267,2,18.2,22.7,52.6,50858,289700,1.5,1.1,83.3,8.3
93650,fresno,california,Fresno County,3863,5456,98,56,42,13,49,267,0,47.0,70.2,37.8,31818,78500,7.3,N/A,27.1,58.5
93726,fresno,california,Fresno County,42610,6769,98,56,42,13,49,267,0,60.5,77.0,27.9,32471,213200,11.9,9.1,26.1,50.6
94010,burlingame,california,San Mateo County,42889,3622,73,58,15,23,81,260,0,17.4,27.8,42.3,118125,2574700,25.8,1.3,57.5,9.4
94089,sunnyvale,california,Santa Clara County,22135,3695,80,58,22,15,63,260,0,20.7,27.2,37.2,88797,1247300,43.8,2.3,31.1,19.5
94303,east_palo_alto,california,Santa Clara County,47850,6007,79,58,21,17,61,260,0,36.6,39.4,33.7,89464,1852700,17.4,6.9,25.0,40.6
94526,danville,california,Contra Costa County,32850,2200,84,57,27,19,65,260,0,8.4,13.6,46.8,128802,1263300,10.3,1.3,79.9,5.7
94565,pittsburg,california,Contra Costa County,93549,3115,88,56,32,16,57,261,0,40.6,49.4,34.1,55865,434500,14.2,14.5,18.2,45.9
94601,oakland,california,Alameda County,50763,15634,73,58,15,22,67,260,0,84.9,88.2,32.9,39601,547000,16.7,16.7,9.3,52.0
94963,san_geronimo,california,Marin County,522,196,79,56,23,41,78,260,0,28.8,36.8,41.7,79485,1227700,N/A,N/A,97.3,2.7
95043,paicines,california,San Benito County,663,1,92,60,32,17,60,265,1,17.7,32.2,50.1,62500,785200,N/A,N/A,70.4,27.3
95126,san_jose,california,Santa Clara County,35758,10875,81,58,23,16,63,260,0,32.5,45.3,34.3,72877,1031500,16.1,5.2,38.2,35.1
95224,avery,california,Calaveras County,184,16,84,47,37,49,77,257,72,36.3,42.9,54,20179,105800,N/A,N/A,95.7,N/A
95306,catheys_valley,california,Mariposa County,852,6,92,55,37,30,57,267,1,23.7,29.8,57.4,39219,315800,N/A,N/A,91.0,4.1
95341,merced,california,Merced County,32537,218,94,54,40,12,54,265,0,63.0,67.6,26.6,32233,216400,12.9,3.6,15.7,66.2
95385,vernalis,california,San Joaquin County,465,19,92,55,37,13,57,261,0,33.4,43.0,34.7,37631,331900,N/A,N/A,42.6,55.1
95437,fort_bragg,california,Mendocino County,14489,148,68,52,16,51,106,187,0,45.8,54.2,45.7,38276,369300,1.2,1.0,70.4,23.3
95471,guerneville,california,Sonoma County,630,437,85,57,28,44,75,237,0,63.5,70.0,37.2,43854,733600,N/A,N/A,72.7,21.7
95546,hoopa,california,Humboldt County,3542,26,85,51,34,53,118,177,2,64.3,78.7,28.5,26281,171100,1.3,N/A,9.8,2.7
95603,auburn,california,Placer County,29083,745,92,55,37,38,70,244,1,27.5,32.7,47.7,56049,460700,2.6,N/A,83.2,10.3
95638,clay,california,Sacramento County,2204,28,91,55,36,19,61,264,0,10.4,15.8,47.4,91518,601200,5.0,1.6,67.0,23.8
95677,rocklin,california,Placer County,24571,2772,93,54,39,21,60,265,0,23.6,31.0,39.1,69583,454800,5.1,1.8,74.7,12.1
95721,echo_lake,california,El Dorado County,14,1,76,39,37,35,85,250,364,22.4,33.9,6.0,0,487500,N/A,N/A,100.0,N/A
95828,florin,california,Sacramento County,60988,4950,92,54,38,20,63,265,0,44.8,51.7,34.9,45439,302500,33.7,11.4,19.1,27.1
95930,clipper_mills,california,Butte County,182,11,89,49,40,65,86,238,20,16.1,29.5,29.9,0,467900,N/A,N/A,96.7,N/A
95966,oroville_east,california,Butte County,29583,161,94,55,39,34,69,241,0,38.9,44.0,42.1,40775,238500,7.0,1.4,69.0,13.4
96014,callahan,california,Siskiyou County,157,1,87,45,42,29,84,247,31,15.4,31.9,56.6,57917,157900,N/A,N/A,80.3,19.7
96051,lakehead,california,Shasta County,1238,4,95,53,42,60,95,248,11,39.6,47.1,51,45268,279000,N/A,N/A,82.1,4.8
96093,weaverville,california,Trinity County,4011,68,93,45,48,37,94,249,8,40.8,47.2,43.3,44554,207700,N/A,N/A,86.3,3.6
96129,beckwourth,california,Plumas County,144,2,84,42,42,17,59,239,37,5.0,7.1,60.6,0,270100,N/A,N/A,88.2,11.8
90007,los_angeles,california,Los Angeles County,41221,16709,80,66,14,15,32,292,0,51.1,55.1,24.6,22646,655500,20.0,10.7,16.6,49.7
90039,los_angeles,california,Los Angeles County,29092,7717,83,67,16,17,36,292,0,36.0,43.4,38.5,67170,1041300,16.0,1.5,39.6,38.1
90094,los_angeles,california,Los Angeles County,8568,14046,77,65,12,14,30,263,0,25.8,29.7,35,96010,1005800,25.9,11.0,49.1,10.6
90277,redondo_beach,california,Los Angeles County,34922,9749,77,65,12,14,33,263,0,26.0,35.3,43.2,99398,1230500,8.9,2.1,71.1,13.6
90621,buena_park,california,Orange County,36074,8697,85,68,17,14,32,278,0,41.8,51.4,34,56219,587200,28.7,4.7,17.6,46.7
91104,pasadena,california,Los Angeles County,39178,10294,89,67,22,22,40,292,0,24.6,42.9,39.1,70811,823900,9.6,10.5,38.9,37.7
91335,los_angeles,california,Los Angeles County,79687,12138,95,68,27,16,36,279,0,43.0,48.5,37.4,51398,555400,11.3,4.2,30.7,51.2
91436,los_angeles,california,Los Angeles County,14794,2598,95,68,27,16,36,281,0,19.8,23.7,46.1,128060,1664000,7.4,1.1,82.5,6.9
91741,glendora,california,Los Angeles County,26610,1795,92,67,25,22,39,283,0,19.7,28.0,41.9,81250,724500,11.2,1.0,59.4,24.0
91803,alhambra,california,Los Angeles County,30137,9227,87,69,18,16,30,291,0,33.5,41.9,41.7,56632,673600,48.2,N/A,8.4,40.9
92009,carlsbad,california,San Diego County,44632,3507,74,64,10,12,38,263,0,14.7,21.0,43.6,102212,882800,8.5,1.3,74.9,11.2
92071,santee,california,San Diego County,57245,3261,85,68,17,13,37,263,0,23.6,29.8,38.2,74393,517500,4.6,1.9,69.9,18.5
92123,san_diego,california,San Diego County,31028,3791,84,67,17,12,37,263,0,25.9,34.9,32.8,71911,624700,15.4,7.4,47.7,22.3
92234,cathedral_city,california,Riverside County,53717,3415,107,69,38,5,14,265,0,38.9,45.6,37.3,43170,312600,4.5,2.8,31.3,59.4
92280,vidal,california,San Bernardino County,17,0,108,66,42,6,23,310,0,22.2,37.0,7.1,0,350000,N/A,100.0,N/A,N/A
92392,victorville,california,San Bernardino County,57678,1545,97,57,40,14,33,285,0,43.2,50.3,29.2,56277,258600,3.1,13.5,24.7,53.8
92549,idyllwild-pine_cove,california,Riverside County,2689,98,84,52,32,29,43,264,29,27.8,36.1,55.6,60625,325700,2.4,1.9,85.3,8.8
92618,irvine,california,Orange County,34704,1642,85,68,17,13,36,279,0,8.5,21.5,33.4,97470,815100,41.9,2.6,45.0,6.8
92688,rancho_santa_margarita,california,Orange County,45062,4133,89,67,22,14,37,279,0,17.5,22.3,36.1,100694,647000,12.4,2.4,60.9,20.0
92845,garden_grove,california,Orange County,16917,7771,83,67,16,13,36,278,0,18.1,23.8,42.6,89026,678000,13.6,2.1,62.2,18.1
93040,piru,california,Ventura County,1832,26,93,67,26,18,35,277,0,33.9,40.5,34.9,45877,368200,1.0,2.0,7.0,88.5
